Player,Tm,Pos,Age,FantasyPoints,G,GS,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,Tgt,Rec,Int,Fumbles,FumblesLost
John Mistler,NYG,WR,24.0,49.1,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,2.0,,18.0,0.0,0.0,0.0
Mickey Shuler,NYJ,TE,26.0,39.2,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,3.0,,8.0,0.0,0.0,0.0
Don Warren,WAS,TE,26.0,58.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,,27.0,0.0,0.0,0.0
Matt Cavanaugh,NWE,QB,26.0,27.900000000000002,7.0,3.0,490.0,5.0,60.0,3.0,0.0,2.0,0.0,0.0,,0.0,5.0,1.0,0.0
Joe Rose,MIA,TE,25.0,46.2,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,2.0,,16.0,0.0,0.0,0.0
Rob Carpenter,NYG,RB,27.0,36.3,5.0,5.0,0.0,0.0,0.0,204.0,1.0,67.0,29.0,0.0,,7.0,0.0,0.0,0.0
Earl Cooper,SFO,RB,25.0,46.0,9.0,5.0,0.0,0.0,0.0,77.0,0.0,24.0,153.0,1.0,,19.0,0.0,1.0,0.0
Floyd Eddings,NYG,WR,24.0,42.7,4.0,1.0,0.0,0.0,0.0,12.0,0.0,2.0,275.0,0.0,,14.0,0.0,0.0,0.0
Paul Johns,SEA,WR,24.0,40.3,9.0,9.0,0.0,0.0,0.0,-1.0,0.0,1.0,234.0,1.0,,15.0,0.0,2.0,0.0
Tom Mullady,NYG,TE,25.0,53.7,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,287.0,0.0,,27.0,0.0,1.0,0.0
Freddie Scott,DET,WR,30.0,39.5,9.0,7.0,0.0,0.0,0.0,-6.0,0.0,1.0,231.0,1.0,,13.0,0.0,1.0,0.0
Lynn Swann,PIT,WR,30.0,47.0,9.0,8.0,0.0,0.0,0.0,25.0,0.0,1.0,265.0,0.0,,18.0,0.0,0.0,0.0
M.L. Harris,CIN,TE,28.0,38.0,9.0,0.0,0.0,0.0,0.0,-3.0,0.0,2.0,103.0,3.0,,10.0,0.0,0.0,0.0
Bert Jones,RAM,QB,31.0,28.38,4.0,4.0,527.0,2.0,87.0,73.0,0.0,11.0,0.0,0.0,,0.0,4.0,0.0,0.0
Junior Miller,ATL,TE,25.0,46.1,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,1.0,,20.0,0.0,1.0,0.0
Mark Nichols,DET,WR,23.0,35.599999999999994,7.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,153.0,2.0,,8.0,0.0,0.0,0.0
Bo Robinson,ATL,RB,26.0,35.3,9.0,0.0,0.0,0.0,0.0,108.0,0.0,19.0,55.0,2.0,,7.0,0.0,0.0,0.0
Tim Sherwin,BAL,TE,24.0,49.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,0.0,,21.0,0.0,0.0,0.0
Byron Walker,SEA,WR,22.0,37.6,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,2.0,,10.0,0.0,0.0,0.0
Dexter Bussey,DET,RB,30.0,39.4,9.0,6.0,0.0,0.0,0.0,136.0,0.0,48.0,138.0,0.0,,16.0,0.0,2.0,0.0
Derrick Gaffney,NYJ,WR,27.0,37.7,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,1.0,,11.0,0.0,0.0,0.0
Archie Griffin,CIN,RB,28.0,49.1,9.0,0.0,0.0,0.0,0.0,39.0,1.0,12.0,172.0,0.0,,22.0,0.0,0.0,0.0
James Hadnot,KAN,RB,25.0,38.8,9.0,2.0,0.0,0.0,0.0,172.0,0.0,46.0,96.0,0.0,,14.0,0.0,1.0,0.0
Frank Hawkins,RAI,RB,23.0,31.9,9.0,0.0,0.0,0.0,0.0,54.0,2.0,27.0,35.0,1.0,,7.0,0.0,1.0,0.0
Gordon Jones,TAM,WR,25.0,38.5,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,1.0,,14.0,0.0,1.0,0.0
David Hughes,SEA,RB,23.0,37.4,9.0,3.0,0.0,0.0,0.0,106.0,0.0,30.0,98.0,1.0,,11.0,0.0,0.0,0.0
Lindsay Scott,NOR,WR,22.0,41.7,8.0,7.0,0.0,0.0,0.0,-4.0,0.0,1.0,251.0,0.0,,17.0,0.0,0.0,0.0
Jerome Barkum,NYJ,TE,32.0,43.2,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,1.0,,19.0,0.0,0.0,0.0
Dave Krieg,SEA,QB,24.0,13.739999999999998,3.0,2.0,501.0,2.0,78.0,-3.0,0.0,6.0,0.0,0.0,,0.0,2.0,5.0,0.0
Terry LeCount,MIN,WR,26.0,37.6,9.0,3.0,0.0,0.0,0.0,-3.0,0.0,1.0,179.0,1.0,,14.0,0.0,0.0,0.0
Darrin Nelson,MIN,RB,23.0,28.6,7.0,4.0,0.0,0.0,0.0,136.0,0.0,44.0,100.0,0.0,,9.0,0.0,2.0,0.0
Walter Abercrombie,PIT,RB,23.0,24.4,6.0,0.0,0.0,0.0,0.0,100.0,2.0,21.0,14.0,0.0,,1.0,0.0,0.0,0.0
Mike Barber,RAM,TE,29.0,40.6,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,1.0,,18.0,0.0,0.0,0.0
Curtis Brown,BUF,RB,28.0,26.5,9.0,3.0,0.0,0.0,0.0,187.0,0.0,41.0,38.0,0.0,,6.0,0.0,1.0,0.0
Billy Joe DuPree,DAL,TE,32.0,29.700000000000003,9.0,1.0,0.0,0.0,0.0,6.0,1.0,1.0,41.0,2.0,,7.0,0.0,0.0,0.0
Ahmad Rashad,MIN,WR,33.0,46.3,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,233.0,0.0,,23.0,0.0,0.0,0.0
Eric Sievers,SDG,TE,25.0,35.3,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,1.0,,12.0,0.0,0.0,0.0
J.T. Smith,KAN,WR,27.0,32.8,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,1.0,,10.0,0.0,0.0,0.0
Bob Bruer,MIN,TE,29.0,30.2,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,2.0,,8.0,0.0,0.0,0.0
Lin Dawson,NWE,TE,23.0,35.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,1.0,,13.0,0.0,0.0,0.0
Don Hasselbeck,NWE,TE,27.0,36.8,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,1.0,,15.0,0.0,0.0,0.0
Eric Hipple,DET,QB,25.0,20.14,9.0,4.0,411.0,2.0,86.0,57.0,0.0,10.0,0.0,0.0,,0.0,4.0,1.0,0.0
Renaldo Nehemiah,SFO,WR,23.0,30.0,8.0,3.0,0.0,0.0,0.0,-1.0,0.0,1.0,161.0,1.0,,8.0,0.0,0.0,0.0
Dave Preston,DEN,RB,27.0,29.5,8.0,5.0,0.0,0.0,0.0,81.0,0.0,19.0,134.0,0.0,,14.0,0.0,3.0,0.0
Mike Quick,PHI,WR,23.0,31.6,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,1.0,,10.0,0.0,0.0,0.0
Rickey Watts,CHI,WR,25.0,27.599999999999998,9.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,217.0,0.0,,8.0,0.0,1.0,0.0
Cliff Chatman,NYG,RB,23.0,22.3,6.0,3.0,0.0,0.0,0.0,80.0,2.0,22.0,13.0,0.0,,1.0,0.0,0.0,0.0
Cleveland Franklin,BAL,RB,27.0,26.299999999999997,9.0,0.0,0.0,0.0,0.0,152.0,0.0,43.0,61.0,0.0,,9.0,0.0,2.0,0.0
Rickey Young,MIN,RB,29.0,25.3,9.0,1.0,0.0,0.0,0.0,49.0,1.0,16.0,44.0,1.0,,4.0,0.0,0.0,0.0
Theo Bell,TAM,WR,29.0,35.3,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,0.0,,15.0,0.0,0.0,0.0
Billy Campfield,PHI,RB,26.0,32.300000000000004,6.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,141.0,1.0,,14.0,0.0,1.0,0.0
Mark Herrmann,DEN,QB,23.0,17.54,2.0,1.0,421.0,1.0,60.0,7.0,1.0,3.0,0.0,0.0,,0.0,4.0,1.0,0.0
Horace King,DET,RB,29.0,29.099999999999998,9.0,1.0,0.0,0.0,0.0,67.0,0.0,18.0,74.0,1.0,,9.0,0.0,0.0,0.0
Aundra Thompson,NOR,WR,29.0,26.0,9.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,138.0,1.0,,8.0,0.0,1.0,0.0
Bruce Hardy,MIA,TE,26.0,30.6,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,2.0,,12.0,0.0,0.0,0.0
Ken Toler,NWE,WR,23.0,20.7,9.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,63.0,2.0,,2.0,0.0,0.0,0.0
Charle Young,SFO,TE,31.0,38.9,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,,22.0,0.0,1.0,0.0
Anthony Hancock,KAN,WR,22.0,22.6,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,1.0,,7.0,0.0,1.0,0.0
Leroy Harris,PHI,RB,28.0,16.6,7.0,1.0,0.0,0.0,0.0,39.0,2.0,17.0,17.0,0.0,,3.0,0.0,2.0,0.0
Mike Holston,HOU,WR,24.0,22.6,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,1.0,,5.0,0.0,0.0,0.0
James Wright,DEN,TE,26.0,26.6,9.0,3.0,0.0,0.0,0.0,-4.0,0.0,1.0,120.0,1.0,,9.0,0.0,0.0,0.0
Morris Bradshaw,NWE,WR,30.0,21.1,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,1.0,,6.0,0.0,1.0,0.0
Hoby Brenner,NOR,TE,23.0,31.1,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,0.0,,16.0,0.0,1.0,0.0
Preston Brown,NWE,WR,24.0,21.4,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,1.0,,4.0,0.0,0.0,0.0
Floyd Hodge,ATL,WR,23.0,31.1,9.0,0.0,0.0,0.0,0.0,11.0,0.0,2.0,160.0,0.0,,14.0,0.0,0.0,0.0
Dwight Scales,SDG,WR,29.0,22.5,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,1.0,,6.0,0.0,0.0,0.0
Mosi Tatupu,NWE,RB,27.0,16.8,9.0,0.0,0.0,0.0,0.0,168.0,0.0,30.0,0.0,0.0,,0.0,0.0,0.0,0.0
Robert Weathers,NWE,RB,22.0,17.700000000000003,6.0,2.0,0.0,0.0,0.0,83.0,1.0,24.0,24.0,0.0,,3.0,0.0,1.0,0.0
David Verser,CIN,WR,24.0,19.900000000000002,9.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,98.0,1.0,,4.0,0.0,0.0,0.0
Rick Walker,WAS,TE,27.0,28.3,9.0,7.0,0.0,0.0,0.0,11.0,0.0,2.0,92.0,1.0,,12.0,0.0,0.0,0.0
Willard Harrell,STL,RB,30.0,25.5,7.0,0.0,10.0,0.0,1.0,14.0,0.0,4.0,127.0,0.0,,11.0,0.0,0.0,0.0
Horace Ivory,SEA,RB,28.0,19.9,6.0,0.0,0.0,0.0,0.0,51.0,1.0,13.0,38.0,0.0,,5.0,0.0,0.0,0.0
Pete Metzelaars,SEA,TE,22.0,26.2,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,0.0,,15.0,0.0,2.0,0.0
Calvin Muhammad,RAI,WR,24.0,18.2,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,1.0,,3.0,0.0,0.0,0.0
Virgil Seay,WAS,WR,24.0,21.4,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,0.0,,6.0,0.0,0.0,0.0
Gerald Carter,TAM,WR,25.0,24.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,,10.0,0.0,0.0,0.0
Dwayne Crutchfield,NYJ,RB,23.0,11.8,6.0,0.0,0.0,0.0,0.0,78.0,1.0,22.0,0.0,0.0,,0.0,0.0,1.0,0.0
Louie Giammona,PHI,RB,29.0,19.6,9.0,0.0,0.0,0.0,1.0,29.0,1.0,11.0,67.0,0.0,,8.0,1.0,1.0,0.0
Nat Moore,MIA,WR,31.0,22.2,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,1.0,,8.0,0.0,0.0,0.0
Joe Morris,NYG,RB,22.0,20.2,5.0,0.0,0.0,0.0,0.0,48.0,1.0,15.0,34.0,0.0,,8.0,0.0,1.0,0.0
Robert Newhouse,DAL,RB,32.0,13.9,9.0,0.0,0.0,0.0,0.0,79.0,1.0,14.0,0.0,0.0,,0.0,0.0,0.0,0.0
Lou Piccone,BUF,WR,33.0,26.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,,12.0,0.0,0.0,0.0
John Thompson,GNB,TE,25.0,16.4,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,2.0,,2.0,0.0,0.0,0.0
Dwight Walker,CLE,RB,23.0,17.6,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0,,8.0,0.0,2.0,0.0
Mike Wilson,SFO,WR,24.0,20.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,1.0,,6.0,0.0,0.0,0.0
John Cappelletti,SDG,RB,30.0,18.0,9.0,6.0,0.0,0.0,0.0,82.0,0.0,22.0,48.0,0.0,,7.0,0.0,1.0,0.0
Larry Hardy,NOR,TE,26.0,18.7,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,1.0,,8.0,0.0,1.0,0.0
Greg LaFleur,STL,TE,24.0,17.7,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,1.0,,5.0,0.0,0.0,0.0
Sam McCullum,MIN,WR,30.0,23.1,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0,,12.0,0.0,1.0,0.0
Jewerl Thomas,RAM,RB,25.0,20.9,8.0,0.0,0.0,0.0,0.0,80.0,0.0,16.0,49.0,0.0,,8.0,0.0,0.0,0.0
Ron Battle,RAM,TE,23.0,14.299999999999999,9.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,62.0,1.0,,2.0,0.0,0.0,0.0
Jim Hart,STL,QB,38.0,11.96,4.0,0.0,199.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Tracy Porter,DET,WR,23.0,21.4,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,124.0,0.0,,9.0,0.0,0.0,0.0
Pat Ryan,NYJ,QB,27.0,11.74,9.0,0.0,146.0,2.0,18.0,-1.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0
Pat Beach,BAL,TE,23.0,14.5,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1.0,,4.0,0.0,0.0,0.0
Stan Edwards,HOU,RB,22.0,20.1,7.0,4.0,0.0,0.0,0.0,58.0,0.0,15.0,53.0,0.0,,9.0,0.0,0.0,0.0
Scott Fitzkee,SDG,WR,25.0,13.7,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,1.0,,3.0,0.0,0.0,0.0
Bernard Henry,BAL,WR,22.0,18.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,,7.0,0.0,0.0,0.0
Jim Jensen,GNB,RB,29.0,11.600000000000001,8.0,0.0,0.0,0.0,0.0,28.0,0.0,9.0,18.0,1.0,,3.0,0.0,1.0,0.0
Greg Pruitt,RAI,RB,31.0,3.1000000000000014,9.0,0.0,0.0,0.0,0.0,22.0,0.0,4.0,29.0,1.0,,2.0,0.0,5.0,0.0
Willie Scott,KAN,TE,23.0,18.9,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,1.0,,8.0,0.0,0.0,0.0
Perry Tuttle,BUF,WR,23.0,17.7,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,,7.0,0.0,0.0,0.0
Gary Allen,HOU,RB,22.0,9.7,7.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,35.0,1.0,,2.0,0.0,1.0,0.0
Ron Egloff,DEN,TE,27.0,19.6,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,,10.0,0.0,0.0,0.0
Vyto Kab,PHI,TE,23.0,13.5,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,1.0,,4.0,0.0,0.0,0.0
Guido Merkens,NOR,WR,27.0,8.440000000000001,9.0,1.0,186.0,1.0,49.0,30.0,0.0,9.0,0.0,0.0,,0.0,2.0,1.0,0.0
Mike Mosley,BUF,WR,24.0,12.600000000000001,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,,9.0,0.0,3.0,0.0
Sidney Thornton,PIT,RB,28.0,10.7,4.0,0.0,0.0,0.0,0.0,33.0,1.0,6.0,4.0,0.0,,1.0,0.0,0.0,0.0
Vince Williams,SFO,RB,23.0,14.1,2.0,0.0,0.0,0.0,0.0,68.0,0.0,20.0,33.0,0.0,,4.0,0.0,0.0,0.0
Otis Wonsley,WAS,RB,25.0,10.7,9.0,0.0,0.0,0.0,0.0,36.0,0.0,11.0,1.0,1.0,,1.0,0.0,0.0,0.0
Adger Armstrong,HOU,RB,25.0,21.0,6.0,3.0,0.0,0.0,0.0,15.0,0.0,8.0,75.0,0.0,,12.0,0.0,0.0,0.0
Hokie Gajan,NOR,RB,23.0,11.7,9.0,4.0,0.0,0.0,0.0,77.0,0.0,19.0,10.0,0.0,,3.0,0.0,0.0,0.0
Drew Hill,RAM,WR,26.0,16.2,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,,7.0,0.0,0.0,0.0
Doug Marsh,STL,TE,24.0,15.4,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,,6.0,0.0,0.0,0.0
John Sawyer,SEA,TE,29.0,17.2,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,,8.0,0.0,0.0,0.0
Don Strock,MIA,QB,32.0,7.340000000000002,9.0,0.0,306.0,2.0,55.0,-9.0,0.0,3.0,0.0,0.0,,0.0,5.0,1.0,0.0
Stacey Bailey,ATL,WR,22.0,8.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,,2.0,0.0,1.0,0.0
Russell Davis,PIT,RB,26.0,9.3,7.0,0.0,0.0,0.0,0.0,72.0,0.0,24.0,11.0,0.0,,1.0,0.0,0.0,0.0
Bobby Duckworth,SDG,WR,24.0,9.7,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,,2.0,0.0,0.0,0.0
Eddie Hill,MIA,RB,25.0,10.4,9.0,0.0,0.0,0.0,1.0,51.0,0.0,13.0,33.0,0.0,,6.0,0.0,2.0,0.0
Rodney Holman,CIN,TE,22.0,10.8,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,,3.0,0.0,0.0,0.0
Cleo Miller,CLE,RB,30.0,9.1,5.0,0.0,0.0,0.0,0.0,61.0,0.0,16.0,20.0,0.0,,3.0,0.0,1.0,0.0
Riley Odoms,DEN,TE,32.0,16.2,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,,8.0,0.0,0.0,0.0
Clint Didier,WAS,TE,23.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,,2.0,0.0,0.0,0.0
Nick Giaquinto,WAS,RB,27.0,9.0,7.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,65.0,0.0,,2.0,0.0,0.0,0.0
Rich Mauti,NOR,WR,28.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,,4.0,0.0,0.0,0.0
Mike Moroski,ATL,QB,25.0,7.48,9.0,0.0,87.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Matt Robinson,BUF,QB,27.0,6.96,5.0,0.0,74.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
David Whitehurst,GNB,QB,27.0,7.4,3.0,0.0,235.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0
Johnny Davis,CLE,RB,26.0,6.3,2.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,,0.0,0.0,0.0,0.0
Robin Earl,CHI,TE,27.0,9.6,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,,4.0,0.0,0.0,0.0
Rob Rubick,DET,TE,22.0,6.1,7.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0
Mike Shumann,STL,WR,27.0,10.8,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,,5.0,0.0,0.0,0.0
Rich Diana,MIA,RB,22.0,5.199999999999999,9.0,0.0,0.0,0.0,0.0,31.0,0.0,8.0,21.0,0.0,,2.0,0.0,1.0,0.0
Robert Holt,BUF,WR,23.0,4.800000000000001,7.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,45.0,0.0,,4.0,0.0,2.0,0.0
Wade Manning,DEN,WR,27.0,7.6,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,,3.0,0.0,0.0,0.0
Willie McClendon,CHI,RB,25.0,6.4,9.0,0.0,0.0,0.0,0.0,47.0,0.0,17.0,7.0,0.0,,1.0,0.0,0.0,0.0
Booker Moore,BUF,RB,23.0,1.5999999999999996,5.0,0.0,0.0,0.0,0.0,38.0,0.0,16.0,8.0,0.0,,1.0,0.0,2.0,0.0
Gary Shirk,NYG,TE,32.0,11.4,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,,6.0,0.0,0.0,0.0
Calvin Sweeney,PIT,WR,27.0,10.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,,5.0,0.0,0.0,0.0
Mike Tice,SEA,TE,23.0,13.6,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,,9.0,0.0,0.0,0.0
Toussaint Tyler,NOR,RB,23.0,9.2,2.0,0.0,0.0,0.0,0.0,21.0,0.0,10.0,31.0,0.0,,4.0,0.0,0.0,0.0
Buster Barnett,BUF,TE,24.0,7.9,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,,4.0,0.0,0.0,0.0
Steve Jordan,MIN,TE,21.0,7.2,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,,3.0,0.0,0.0,0.0
Rick Kane,DET,RB,28.0,7.2,6.0,0.0,0.0,0.0,0.0,17.0,0.0,7.0,25.0,0.0,,3.0,0.0,0.0,0.0
Mike Meade,GNB,RB,22.0,6.7,2.0,1.0,0.0,0.0,0.0,42.0,0.0,14.0,-5.0,0.0,,3.0,0.0,0.0,0.0
Ulysses Norris,DET,TE,25.0,5.4,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,,3.0,0.0,1.0,0.0
Nathan Poole,DEN,RB,26.0,3.6,9.0,0.0,0.0,0.0,0.0,36.0,0.0,7.0,0.0,0.0,,0.0,0.0,0.0,0.0
Barry Redden,RAM,RB,22.0,4.0,9.0,0.0,0.0,0.0,0.0,24.0,0.0,8.0,16.0,0.0,,4.0,0.0,2.0,0.0
Art Schlichter,BAL,QB,22.0,-1.8200000000000003,3.0,0.0,197.0,0.0,37.0,3.0,0.0,1.0,0.0,0.0,,0.0,2.0,3.0,0.0
James Scott,CHI,WR,30.0,6.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,,2.0,0.0,0.0,0.0
Holden Smith,BAL,WR,24.0,5.6,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,,2.0,0.0,0.0,0.0
Bob Avellini,CHI,QB,29.0,3.36,2.0,2.0,84.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Curtis Bledsoe,KAN,RB,25.0,-0.5,3.0,0.0,0.0,0.0,0.0,20.0,0.0,10.0,5.0,0.0,,1.0,0.0,2.0,0.0
Steve Dils,MIN,QB,27.0,3.22,9.0,0.0,68.0,0.0,26.0,5.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0
Dennis Gentry,CHI,WR,23.0,-4.0,9.0,0.0,0.0,0.0,0.0,21.0,0.0,4.0,9.0,0.0,,1.0,0.0,4.0,0.0
Mel Gray,STL,WR,34.0,7.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,,4.0,0.0,0.0,0.0
Larry Heater,NYG,RB,24.0,2.8,9.0,0.0,0.0,0.0,0.0,13.0,0.0,3.0,15.0,0.0,,2.0,0.0,1.0,0.0
David Humm,BAL,QB,30.0,3.2,2.0,0.0,130.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0
Bobby Jones,NYJ,WR,27.0,6.2,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,,3.0,0.0,0.0,0.0
Eason Ramson,SFO,TE,26.0,4.7,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,,2.0,0.0,0.0,0.0
Stan Rome,KAN,WR,26.0,4.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,,2.0,0.0,0.0,0.0
Marion Barber,NYJ,RB,23.0,2.4,6.0,0.0,0.0,0.0,0.0,24.0,0.0,8.0,0.0,0.0,,0.0,0.0,0.0,0.0
Woody Bennett,MIA,RB,27.0,1.5,1.0,0.0,0.0,0.0,0.0,15.0,0.0,9.0,0.0,0.0,,0.0,0.0,0.0,0.0
Sam Cunningham,NWE,RB,32.0,2.1,6.0,2.0,0.0,0.0,0.0,21.0,0.0,9.0,0.0,0.0,,0.0,0.0,0.0,0.0
Doug Donley,DAL,WR,23.0,0.2999999999999998,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,,2.0,0.0,2.0,0.0
Clark Gaines,KAN,RB,28.0,3.7,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,,2.0,0.0,0.0,0.0
Roland Harper,CHI,RB,29.0,2.5,8.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,8.0,0.0,,1.0,0.0,0.0,0.0
Roland Hooks,BUF,RB,29.0,2.3,6.0,0.0,0.0,0.0,0.0,23.0,0.0,5.0,0.0,0.0,,0.0,0.0,0.0,0.0
Harlan Huckleby,GNB,RB,25.0,1.9,9.0,0.0,0.0,0.0,0.0,19.0,0.0,4.0,0.0,0.0,,0.0,0.0,0.0,0.0
Wilbur Jackson,WAS,RB,31.0,2.5,1.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,9.0,0.0,,1.0,0.0,0.0,0.0
Matt Kofler,BUF,QB,23.0,2.1,4.0,0.0,0.0,0.0,0.0,21.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,0.0
